*Start Header*
SN: QTFA-06V
DT: 0.0049152
TS: Thursday January 27, 2022 16:13:28.98989
Line Format: <Data in nT>,<valid>,<counter>,<strength>
*End Header*
28975,3721356881,True,,14
28984,6235643204,True,,14
28996,9478750666,True,,14
28988,5406320167,True,,14
28979,0745376243,True,,14
28987,4812814515,True,,14
28998,9918591999,True,,14
28990,5836177046,True,,14
28976,8079001676,True,,14
28983,0723129901,True,,14
28995,6425741189,True,,14
28987,5338662423,True,,14
28974,5925162414,True,,14
28980,8151607647,True,,14
28996,5205404371,True,,14
28992,8018305595,True,,14
28979,6148629911,True,,14
28983,547406591,True,,14
28998,0105537832,True,,14
28993,8585186037,True,,14
28978,2559788071,True,,14
28980,9098466698,True,,14
28993,3491450441,True,,14
28989,2054302429,True,,14
28975,5095883376,True,,14
28978,5415341903,True,,14
28994,1107924737,True,,14
28994,799719797,True,,14
28980,3370718276,True,,14
28981,8503822329,True,,14
28996,8640056534,True,,14
28996,1091809339,True,,14
28980,4452367455,True,,14
28978,5367083709,True,,14
28990,829235272,True,,14
28993,2927328792,True,,14
28978,5298856607,True,,14
28976,3577677016,True,,14
28991,4574238337,True,,14
28982,4053514655,True,,14
28981,6694972086,True,,14
28993,853027154,True,,14
28998,4245758074,True,,14
28984,1453089757,True,,14
28976,7806093268,True,,14
28988,3672353329,True,,14
28995,4914760489,True,,14
28981,1895777882,True,,14
28975,9816866024,True,,14
28988,6428062622,True,,14
28997,3405969224,True,,14
28986,9299731853,True,,14
28979,3301396456,True,,14
28989,3829871158,True,,14
28999,7342033519,True,,14
28988,1592258754,True,,14
28976,888275022,True,,14
28985,5822383082,True,,14
28994,608018281,True,,14
28983,5831842177,True,,14
28974,8076812242,True,,14
28983,1367127181,True,,14
28996,7190646634,True,,14
28989,4873246597,True,,14
28978,3153863081,True,,14
28987,5817916214,True,,14
29000,1187712369,True,,14
28989,9790590173,True,,14
28977,7213112975,True,,14
28982,4150031043,True,,14
28994,9305161439,True,,14
28989,1440258511,True,,14
28974,156694826,True,,14
28980,0706533144,True,,14
28996,1323115856,True,,14
28992,0732982355,True,,14
28979,569267318,True,,14
28985,2617373361,True,,14
28998,0847715576,True,,14
28993,8308949477,True,,14
28978,6565218184,True,,14
28979,833855348,True,,14
28994,7111909719,True,,14
28991,0292571664,True,,14
28975,6217470371,True,,14
28978,5238949883,True,,14
28994,4936962831,True,,14
28995,0603140454,True,,14
28981,8387337032,True,,14
28982,104153771,True,,14
28996,1268201359,True,,14
28996,6743010281,True,,14
28980,2473781495,True,,14
28978,5942853888,True,,14
28990,8200828559,True,,14
28991,1685402991,True,,14
28977,8907141997,True,,14
28977,7312957514,True,,14
28992,220735339,True,,14
28997,8298351665,True,,14
28984,3037289785,True,,14
28980,5104685114,True,,14
28993,6576646715,True,,14
28998,427404736,True,,14
28983,1846380971,True,,14
28976,6153666138,True,,14
28987,3130434023,True,,14
28994,3078190319,True,,14
28982,1627292343,True,,14
28976,3927132905,True,,14
28988,506019243,True,,14
28998,0330188046,True,,14
28987,0211645315,True,,14
28980,0729830203,True,,14
28989,5008036726,True,,14
28998,2022552992,True,,14
28985,864132725,True,,14
28976,5246744903,True,,14
28985,1395941826,True,,14
28996,4627970117,True,,14
28986,5793524437,True,,14
28976,3798999079,True,,14
28985,9183815915,True,,14
28998,5413939187,True,,14
28989,3718378089,True,,14
28978,2777781982,True,,14
28985,3812179684,True,,14
28998,0403407375,True,,14
28989,8419391829,True,,14
28976,3942109585,True,,14
28982,4406298695,True,,14
28996,231490495,True,,14
28990,0436251529,True,,14
28976,7861007765,True,,14
28983,3334064611,True,,14
28997,1462328853,True,,14
28991,6429682698,True,,14
28978,3366864766,True,,14
28982,4183312556,True,,14
28996,7009262387,True,,14
28992,9760592811,True,,14
28977,6822055195,True,,14
28980,5702088276,True,,14
28994,9959143173,True,,14
28992,2162423347,True,,14
28978,5877954937,True,,14
28981,068100265,True,,14
28994,6905564337,True,,14
28995,1741368205,True,,14
28981,0920629546,True,,14
28981,1987302044,True,,14
28995,0215410825,True,,14
28994,3758797264,True,,14
28979,9395241524,True,,14
28980,0536797427,True,,14
28993,0760702283,True,,14
28995,5763439076,True,,14
28981,1163584592,True,,14
28977,7171511083,True,,14
28992,2025969143,True,,14
28997,9965755476,True,,14
28983,43125411,True,,14
28979,4945503209,True,,14
28991,6651004761,True,,14
28996,3403210431,True,,14
28983,0292134305,True,,14
28977,1270698792,True,,14
28987,5546671881,True,,14
28995,7382584693,True,,14
28983,185470135,True,,14
28977,2936438528,True,,14
28989,8767183642,True,,14
28997,5567603507,True,,14
28985,2990126308,True,,14
28978,8121128927,True,,14
28988,3705634842,True,,14
28998,471502741,True,,14
28987,5609906756,True,,14
28975,9920038715,True,,14
28985,556611543,True,,14
28996,7889558411,True,,14
28986,520943388,True,,14
28978,4859540633,True,,14
28986,6281098606,True,,14
28998,6191062521,True,,14
28991,2579011621,True,,14
28978,7027831218,True,,14
28985,3788882625,True,,14
28998,2749754056,True,,14
28989,1228920902,True,,14
28975,649037878,True,,14
28982,724188362,True,,14
28995,7136301495,True,,14
28990,4390095297,True,,14
28977,6642335023,True,,14
28982,652466701,True,,14
28998,0827746668,True,,14
28993,6257144188,True,,14
28978,3599835358,True,,14
28982,4527776218,True,,14
28995,6231044336,True,,14
28990,4393423449,True,,14
28976,8067353147,True,,14
28979,0630555022,True,,14
28994,2885157542,True,,14
28993,7546802825,True,,14
28979,3900463694,True,,14
28981,8349063292,True,,14
28996,4316787969,True,,14
28993,9182589199,True,,14
28980,2645181288,True,,14
28980,2522039689,True,,14
28992,8064899714,True,,14
28993,3524731954,True,,14
28977,7261371169,True,,14
28976,511361885,True,,14
28992,0192157766,True,,14
28995,5146067006,True,,14
28981,4307023514,True,,14
28979,8203763351,True,,14
28992,7442535417,True,,14
28998,221891392,True,,14
28984,8954742833,True,,14
28978,3152199006,True,,14
28989,6201178974,True,,14
28994,9791071532,True,,14
28981,7144272514,True,,14
28976,3462855795,True,,14
28988,1833549725,True,,14
28995,6678680689,True,,14
28983,950778531,True,,14
28978,7165949498,True,,14
28990,2513017953,True,,14
28999,8119156852,True,,14
28987,0165051196,True,,14
28977,3244292525,True,,14
28986,0082416772,True,,14
28995,6683672916,True,,14
28983,9990367252,True,,14
28975,2358478916,True,,14
28983,8436120585,True,,14
28996,634862435,True,,14
28989,2338859367,True,,14
28978,923938777,True,,14
28988,049729697,True,,14
29000,3397604846,True,,14
28991,2522433048,True,,14
28978,2300192268,True,,14
28984,8515426858,True,,14
28996,3509711274,True,,14
28988,2262881245,True,,14
28975,2792802663,True,,14
28981,7054412429,True,,14
28996,529027223,True,,14
28991,7364893219,True,,14
28979,0831908177,True,,14
28984,850710648,True,,14
28998,6675308538,True,,14
28992,1671521027,True,,14
28978,3087300055,True,,14
28981,4072388846,True,,14
28995,2739813601,True,,14
28992,2703247937,True,,14
28977,042035613,True,,14
28980,0466906249,True,,14
28995,1371943409,True,,14
28994,0660288385,True,,14
28980,8106677604,True,,14
28983,4597098037,True,,14
28996,6118981909,True,,14
28995,8118106135,True,,14
28980,9086818168,True,,14
28979,9401897826,True,,14
28993,4027282804,True,,14
28994,4141534666,True,,14
28978,7277442567,True,,14
28978,0539600219,True,,14
28992,6522301577,True,,14
28996,2454687305,True,,14
28982,4051850579,True,,14
28978,9650414458,True,,14
28992,0549934033,True,,14
28998,3172429273,True,,14
28984,4100634132,True,,14
28979,1638984872,True,,14
28990,2767621529,True,,14
28994,9511506821,True,,14
28981,7377243107,True,,14
28977,5605615887,True,,14
28988,6632743928,True,,14
28997,1969871929,True,,14
28985,7278449284,True,,14
28978,133669246,True,,14
28990,4890982071,True,,14
28999,5230321506,True,,14
28986,9010182688,True,,14
28978,3460053003,True,,14
28987,1023714237,True,,14
28997,0954785777,True,,14
28987,8635196306,True,,14
28975,5994484233,True,,14
28984,1255064753,True,,14
28997,5439469681,True,,14
28988,501027016,True,,14
28978,7297411475,True,,14
28987,6588383244,True,,14
29000,1167743461,True,,14
28991,8394956053,True,,14
28979,3947057813,True,,14
28984,1156884289,True,,14
28997,4920278075,True,,14
28990,1928927396,True,,14
28976,2186509764,True,,14
28983,1395416467,True,,14
28996,5947582116,True,,14
28990,4812770515,True,,14
28979,4201661389,True,,14
28984,7791553946,True,,14
28999,4416588508,True,,14
28995,5177684443,True,,14
28978,8096167792,True,,14
28981,8350727368,True,,14
28996,1792385192,True,,14
28991,1432463491,True,,14
28977,3345801141,True,,14
28978,9419107941,True,,14
28993,6631561212,True,,14
28994,8511397349,True,,14
28981,2464891758,True,,14
28982,0605549887,True,,14
28997,286680871,True,,14
28996,8067614507,True,,14
28981,6172452329,True,,14
28981,4027458803,True,,14
28993,671642907,True,,14
28994,4299621853,True,,14
28979,0206215729,True,,14
28976,2535965653,True,,14
28990,960364434,True,,14
28996,1259880981,True,,14
28982,2785489002,True,,14
28979,8696329746,True,,14
28993,0394605638,True,,14
28998,2896192714,True,,14
28984,9072892205,True,,14
28979,1299513437,True,,14
28989,7900200223,True,,14
28996,0090035792,True,,14
28982,080024674,True,,14
28975,8703599407,True,,14
28987,9981433515,True,,14
28996,4133739646,True,,14
28985,2113158436,True,,14
28979,6501413951,True,,14
28989,6951677097,True,,14
29000,1850014482,True,,14
28989,1508485613,True,,14
28977,9226644523,True,,14
28986,2159183196,True,,14
28996,2210068183,True,,14
28985,2652318949,True,,14
28975,0561277203,True,,14
28984,8235862147,True,,14
28997,7208382107,True,,14
28989,4199295955,True,,14
28978,4260473395,True,,14
28987,5330342045,True,,14
29001,3202338635,True,,14
28992,6395831826,True,,14
28978,1225199391,True,,14
28982,739497858,True,,14
28995,5077839904,True,,14
28988,3833768668,True,,14
28976,2592544225,True,,14
28982,2371134163,True,,14
28996,7248889282,True,,14
28991,9403385903,True,,14
28979,2243044337,True,,14
28985,1740405488,True,,14
28999,0717348316,True,,14
28992,8935211284,True,,14
28978,1558014523,True,,14
28980,9980426798,True,,14
28994,7516280104,True,,14
28992,5225986637,True,,14
28977,161682653,True,,14
28978,6157519648,True,,14
28993,7613365851,True,,14
28994,68123761,True,,14
28980,1738260053,True,,14
28981,7733355298,True,,14
28996,1769088133,True,,14
28996,0584266263,True,,14
28981,4468438853,True,,14
28979,4056886806,True,,14
28993,0682490727,True,,14
28995,2902893016,True,,14
28980,4893347505,True,,14
28977,5437544245,True,,14
28991,4674082877,True,,14
28995,9434389982,True,,14
28982,9574917695,True,,14
28980,5049770617,True,,14
28992,4874866673,True,,14
28998,9920256075,True,,14
28985,2349457179,True,,14
28979,0369295143,True,,14
28990,4571479544,True,,14
28996,6711392844,True,,14
28981,8001271479,True,,14
28976,2144907873,True,,14
28988,0034683936,True,,14
28997,8210155655,True,,14
28987,5260450867,True,,14
28977,9095182546,True,,14
28988,609524749,True,,14
28999,8798099721,True,,14
28989,1297148004,True,,14
28978,5012635594,True,,14
28986,737606039,True,,14
28995,6836767877,True,,14
28986,1598389698,True,,14
28975,8678638273,True,,14
28984,2558035995,True,,14
28997,9742769338,True,,14
28989,9552627353,True,,14
28978,0379848956,True,,14
28986,8088284772,True,,14
28999,6430120057,True,,14
28991,0355806539,True,,14
28978,8137769683,True,,14
28983,2493706403,True,,14
28996,3171903915,True,,14
28991,1880099843,True,,14
28976,0425917716,True,,14
28981,7105998774,True,,14
28996,2536227012,True,,14
28990,5528323049,True,,14
28977,0440325038,True,,14
28981,9672003442,True,,14
28998,2759738509,True,,14
28996,3674454764,True,,14
28978,9008081253,True,,14
28978,8553788598,True,,14
28995,5786736135,True,,14
28993,7040923824,True,,14
28977,2329050912,True,,14
28978,8159402667,True,,14
28993,7265574038,True,,14
28994,6005299405,True,,14
28980,5590595206,True,,14
28980,4662040988,True,,14
28997,251402467,True,,14
28999,337321307,True,,14
28981,7954677361,True,,14
28979,4238271053,True,,14
28993,5490005309,True,,14
28995,6705305899,True,,14
28979,5899018562,True,,14
28975,9620505096,True,,14
28989,9903747318,True,,14
28998,291283347,True,,14
28984,6814741534,True,,14
28979,9906112751,True,,14
28993,9750038999,True,,14
28999,8713231863,True,,14
28985,8799414438,True,,14
28978,6114253681,True,,14
28989,3923059395,True,,14
28997,4342843821,True,,14
28983,3520441085,True,,14
28974,1487072628,True,,14
28987,196558106,True,,14
28999,3800880514,True,,14
28987,98799249,True,,14
28979,2362857784,True,,14
28989,6352609859,True,,14
29001,2911125395,True,,14
28989,5452344927,True,,14
28976,8318628571,True,,14
28985,4125025909,True,,14
28997,6359703521,True,,14
28986,7705547371,True,,14
28974,4698738652,True,,14
28984,40207585,True,,14
28998,9309540308,True,,14
28991,2718793976,True,,14
28978,1769352132,True,,14
28985,4908805544,True,,14
29000,4314510535,True,,14
28993,6686475708,True,,14
28977,7594186301,True,,14
28982,526329766,True,,14
28996,427019385,True,,14
28989,0724705977,True,,14
28975,3613191963,True,,14
28981,8834973385,True,,14
28998,1837840594,True,,14
28994,0074533752,True,,14
28978,828088019,True,,14
28984,8202580634,True,,14
29002,5246918263,True,,14
28997,2400867525,True,,14
28978,4453506172,True,,14
28981,1687768425,True,,14
28996,7438593907,True,,14
28993,5866086408,True,,14
28975,9152899836,True,,14
28978,51557461,True,,14
28995,9391124015,True,,14
28996,8773182586,True,,14
28980,2368944728,True,,14
28981,3678002914,True,,14
28998,4533643163,True,,14
28998,0824418517,True,,14
28980,1184122858,True,,14
28977,8321387364,True,,14
28993,1552802297,True,,14
28995,7344310953,True,,14
28979,4248255507,True,,14
28976,2306323212,True,,14
28992,970734239,True,,14
28998,1285367475,True,,14
28982,5725910693,True,,14
28995,2212301617,True,,14
29000,7537825088,True,,14
28984,1190165803,True,,14
28976,2469402626,True,,14
28990,17508713,True,,14
28999,1572683205,True,,14
28982,7220250636,True,,14
28974,2447244284,True,,14
28988,8000614121,True,,14
28999,5185391463,True,,14
28987,074248545,True,,14
28977,5492458742,True,,14
28989,6781941379,True,,14
29001,9359418578,True,,14
28989,3788269267,True,,14
28976,324652596,True,,14
28987,352648403,True,,14
28998,836933756,True,,14
28985,6454731833,True,,14
28974,3918287168,True,,14
28984,5892843618,True,,14
29000,0395612355,True,,14
28991,2274485775,True,,14
28977,1553591655,True,,14
28986,5439076322,True,,14
29002,3983884837,True,,14
28992,0162204404,True,,14
28977,5191261048,True,,14
28984,6179064632,True,,14
28998,3748199452,True,,14
28990,9031202313,True,,14
28973,857993245,True,,14
28980,6537454257,True,,14
28999,5038952805,True,,14
28994,4510959462,True,,14
28978,0489677949,True,,14
28984,2949093775,True,,14
29000,8997219442,True,,14
28997,0352390388,True,,14
28979,2665719554,True,,14
28979,1357756085,True,,14
28995,6289286984,True,,14
28993,2521294331,True,,14
28976,2637474268,True,,14
28978,3430099641,True,,14
28995,5755118697,True,,14
28995,3260669283,True,,14
28980,2768322887,True,,14
28981,9129514777,True,,14
28998,9590769094,True,,14
29000,5404480092,True,,14
28981,0900660638,True,,14
28977,9679273103,True,,14
28993,5957610569,True,,14
28995,0816142138,True,,14
28978,5698234765,True,,14
28976,3344706423,True,,14
28991,5544394447,True,,14
28998,966898065,True,,14
28984,3095532433,True,,14
28978,4574983695,True,,14
28994,5835563688,True,,14
29001,8244487885,True,,15
28985,415497927,True,,14
28977,3623701776,True,,14
28989,878715255,True,,14
28997,4406078696,True,,14
28982,7107093491,True,,14
28973,3953802115,True,,14
28986,6898470675,True,,14
28999,6019093369,True,,14
28987,8966347362,True,,14
28979,4617680304,True,,14
28991,6304877024,True,,14
29002,7460138891,True,,14
28988,2733814657,True,,14
28976,2476058929,True,,14
28985,8128791947,True,,14
28998,5400626582,True,,14
28986,1453615116,True,,14
28972,1900902109,True,,14
28983,9422917452,True,,14
29000,0219220335,True,,14
28991,2347705104,True,,14
28978,4847892103,True,,14
28987,079240772,True,,14
29002,7128987835,True,,14
28993,961524887,True,,14
28976,5293339021,True,,14
28982,1509142971,True,,14
28997,5757308132,True,,14
28989,9198179238,True,,14
28974,3485627496,True,,14
28981,1341640688,True,,14
28998,9935232756,True,,14
28995,3919643244,True,,14
28979,192354181,True,,14
28983,3106086246,True,,14
28999,924740015,True,,14
28996,4296819061,True,,14
28978,6670054951,True,,14
28980,6351077783,True,,14
28995,7553984486,True,,14
28993,3992337215,True,,14
28976,1968515853,True,,14
28979,0608922038,True,,14
28996,4814346591,True,,14
28997,440441462,True,,14
28980,423936577,True,,14
28980,4314249175,True,,14
28998,1205491843,True,,14
28999,5644676346,True,,14
28981,4064068467,True,,14
28977,9120143681,True,,14
28993,497580593,True,,14
28997,3412625527,True,,14
28981,0782511266,True,,14
28976,8115611341,True,,14
28992,5517199878,True,,14
29000,1142782327,True,,14
28984,7435441755,True,,14
28980,3863284671,True,,14
28996,12449043,True,,14
29002,8486873573,True,,14
28986,5994877592,True,,14
28977,7976923703,True,,14
28990,5776270322,True,,14
28999,8155766517,True,,14
28984,9079548507,True,,14
28974,8617636832,True,,14
28989,1004270688,True,,14
29000,2730310506,True,,14
28987,5641524194,True,,14
28979,1138098098,True,,14
28991,5534409993,True,,14
29003,5477655421,True,,14
28991,0284251285,True,,14
28976,6013883782,True,,14
28986,6256137471,True,,14
29000,1129469721,True,,14
28987,1830790932,True,,14
28974,7865474633,True,,14
28984,7428785452,True,,14
29000,507166496,True,,14
28993,5212104674,True,,14
28979,3742376506,True,,14
28987,0208317163,True,,14
29003,1061198619,True,,14
28993,9696788578,True,,14
28977,1691709934,True,,14
28984,3260275924,True,,14
28998,3947888531,True,,14
28990,6879552485,True,,14
28974,6044975861,True,,14
28980,3309147476,True,,14
28999,2862341842,True,,14
28995,2167371574,True,,14
28978,1742726921,True,,14
28983,7559152712,True,,14
29001,1558231883,True,,14
28996,573125228,True,,14
28979,9801275985,True,,14
28980,7312913514,True,,14
28996,3271748454,True,,14
28994,6670929669,True,,14
28976,1928578037,True,,14
28977,3011321933,True,,14
28995,5553765543,True,,14
28996,5694642615,True,,14
28980,630614774,True,,14
28981,98184421,True,,14
28997,967287816,True,,14
29001,045494972,True,,14
28983,4001358951,True,,14
28978,0567889505,True,,14
28992,9065009185,True,,14
28996,0189880332,True,,14
28978,749876463,True,,14
28976,0670536838,True,,14
28991,7295002041,True,,14
28998,9419369301,True,,14
28984,6533512747,True,,14
28979,1903572902,True,,14
28994,6078518734,True,,14
29003,4083160018,True,,14
28985,9566553317,True,,14
28976,2432792962,True,,14
28988,5509492858,True,,14
28997,5502704556,True,,14
28982,7905849808,True,,14
28974,1641831664,True,,14
28986,997201842,True,,14
29000,9757702019,True,,14
28989,0042434956,True,,14
28978,4463490626,True,,14
28991,1868451314,True,,14
29002,6696328163,True,,14
28988,5407984243,True,,14
28976,0009898801,True,,14
28985,3740624431,True,,14
28998,5515447803,True,,14
28988,0605461888,True,,14
28973,4477985948,True,,14
28984,0499574404,True,,14
29000,5011758236,True,,14
28992,2006000235,True,,14
28978,4569991468,True,,14
28987,4217075429,True,,14
29002,6290293702,True,,14
28993,7826367536,True,,14
28976,2532637501,True,,14
28981,823091392,True,,14
28998,3803113948,True,,14
28991,4963632042,True,,14
28974,4585581507,True,,14
28980,4067965977,True,,14
28998,2530096068,True,,14
28995,7415866206,True,,14
28979,6338334536,True,,14
28983,7119836738,True,,14
29000,5504324632,True,,14
28997,7494603121,True,,14
28979,7661274686,True,,14
28980,4257670603,True,,14
28995,8464233872,True,,14
28993,0511090934,True,,14
28976,3477832476,True,,14
28978,2636335551,True,,14
28996,4201966748,True,,14
28998,8792012777,True,,14
28982,3078366318,True,,14
28981,2438266548,True,,14
28998,0574807168,True,,14
29001,00256182,True,,14
28982,5236672449,True,,14
28978,2125464323,True,,14
28992,667040431,True,,14
28997,1449016248,True,,14
28980,4931621245,True,,14
28976,1404394204,True,,14
28991,8772701228,True,,14
29000,8170173839,True,,14
28985,5306519627,True,,14
28979,1765454622,True,,14
28994,6238269997,True,,14
29002,1822250555,True,,14
28986,3189246029,True,,14
28977,5161307686,True,,14
28989,5091240509,True,,14
28998,6462306853,True,,14
28985,6682710198,True,,14
28975,181599025,True,,14
28988,1350967783,True,,14
29000,2816842441,True,,14
28987,2414881489,True,,14
28977,8793984852,True,,14
28990,5089007075,True,,14
29003,7660922687,True,,14
28991,6115172398,True,,14
28977,0047603182,True,,14
28985,5472927193,True,,14
28999,9623481249,True,,14
28988,9025684728,True,,14
28973,5874145427,True,,14
28983,7730552505,True,,14
28999,3013772727,True,,14
28992,2165751499,True,,14
28978,767515665,True,,14
28986,4620351097,True,,14
29002,9187449426,True,,14
28995,9925292302,True,,14
28977,6652319477,True,,14
28983,0144031571,True,,14
28998,6008014198,True,,14
28991,0121171871,True,,14
28975,2854373462,True,,14
28980,1966238419,True,,14
28997,5565939431,True,,14
28996,1160036441,True,,14
28979,9193888369,True,,14
28984,1058703826,True,,14
29001,7756913717,True,,14
28996,871826809,True,,14
28979,395205004,True,,14
28980,665893178,True,,14
28995,6490640139,True,,14
28995,0782860625,True,,14
28977,0006001291,True,,14
28976,0580676752,True,,14
28995,1243809583,True,,14
28999,2296556118,True,,14
28981,8339078838,True,,14
28981,6952903813,True,,14
28997,9145366176,True,,14
29000,6872194824,True,,14
28984,2842592933,True,,14
28978,0950626907,True,,14
28992,2854678822,True,,14
28997,357237679,True,,14
28980,1292287776,True,,14
28975,0612863548,True,,14
28991,1324298573,True,,14
28999,1867224597,True,,14
28985,1554029014,True,,14
28980,4746908847,True,,14
28993,6896149242,True,,14
29003,673569662,True,,14
28987,9563750524,True,,14
28977,0954524417,True,,14
28988,8033895634,True,,14
28997,4622408532,True,,14
28982,7612972492,True,,14
28974,4369251671,True,,14
28987,1354865293,True,,14
29001,5227518714,True,,14
28991,1712028202,True,,14
28978,8111144473,True,,14
28991,124109479,True,,14
29004,7698627069,True,,14
28992,0844475424,True,,14
28976,7070571826,True,,14
28984,6734865902,True,,14
28996,9866480295,True,,14
28987,5944385964,True,,14
28973,2925403357,True,,14
28982,7175320593,True,,14
29000,890236713,True,,14
28993,5450067493,True,,14
28979,9731384807,True,,14
28988,3441046812,True,,14
29003,0799938741,True,,14
28993,9382278278,True,,14
28977,3224323617,True,,14
28981,5440259038,True,,14
28997,6189967803,True,,14
28992,1466839721,True,,14
28974,5998381743,True,,14
28981,076919866,True,,14
28998,8767051642,True,,14
28996,5105559832,True,,14
28981,4729698732,True,,14
28985,0786890134,True,,14
29001,2243831055,True,,14
28999,2837380707,True,,14
28980,397477774,True,,14
28979,5739267298,True,,14
28995,2418646999,True,,14
28994,9246918791,True,,14
28977,9667624573,True,,14
28978,3732961411,True,,14
28995,5874932145,True,,14
28999,5817740214,True,,14
28984,1847475688,True,,14
28982,9282040379,True,,14
28999,5799435382,True,,14
29002,7170589726,True,,14
28984,6250619885,True,,14
28979,4667602573,True,,14
28993,5103939756,True,,14
28997,42280226,True,,14
28980,6502508668,True,,14
28976,3118392134,True,,14
28992,4851569614,True,,14
29002,2659280612,True,,14
28988,7681111594,True,,14
28981,7761644584,True,,14
28995,8582383244,True,,14
29004,4080926584,True,,14
28988,6912308639,True,,14
28978,0624468078,True,,14
28989,2808128703,True,,14
28999,0441111756,True,,14
28986,0287098078,True,,14
28975,3330299101,True,,14
28988,3321233365,True,,14
29002,7619890154,True,,14
28991,9511550821,True,,14
28980,6773753001,True,,14
28992,5294213739,True,,14
29005,0539204221,True,,14
28992,3475379043,True,,14
28978,3571546072,True,,14
28985,4209893767,True,,14
28998,9131484212,True,,14
28989,1370367333,True,,14
28974,1237461279,True,,14
28984,1216791013,True,,14
29001,3605044945,True,,14
28993,5085634923,True,,14
28979,6639532231,True,,14
28987,7776533266,True,,14
29003,9443147719,True,,14
28997,2587243999,True,,14
28978,11220267,True,,14
28981,3508267197,True,,14
28997,5026778917,True,,14
28990,8122617003,True,,14
28975,2163782063,True,,14
28980,2768322887,True,,14
28997,5877121579,True,,14
28996,9914738489,True,,14
28981,9463993984,True,,14
28984,8693482954,True,,14
29002,2349762539,True,,14
29000,3580653169,True,,14
28980,3651947062,True,,14
28980,5831886177,True,,14
28995,0836111046,True,,14
28993,6265464566,True,,14
28976,5885749956,True,,14
28976,3189947387,True,,14
28994,0502201197,True,,14
28999,9909702262,True,,15
28984,4884413768,True,,14
28983,0388650693,True,,14
28999,4280134304,True,,14
29001,068126401,True,,14
28983,4686958123,True,,14
28977,4540607465,True,,14
28990,1705941258,True,,14
28996,5674673707,True,,14
28981,0511266933,True,,14
28974,3121194926,True,,14
28990,951544833,True,,14
29000,9040485409,True,,14
28988,2895229996,True,,14
28982,8438354019,True,,14
28994,5567647506,True,,14
29003,6695758804,True,,14
28989,2045982051,True,,14
28976,7573122676,True,,14
28987,2413217413,True,,14
28998,2393641864,True,,14
28984,0719232391,True,,14
28974,2846622442,True,,14
28987,3027261332,True,,14
29001,3135775609,True,,14
28991,9203696824,True,,14
28980,1718291145,True,,14
28990,1546189994,True,,14
29005,232642148,True,,14
28993,4864312861,True,,14
28977,2129361833,True,,14
28984,742212915,True,,14
28997,5114974927,True,,14
28988,0881698447,True,,14
28974,9877342106,True,,14
28982,3239781657,True,,14
29000,8386503675,True,,14
28996,2116879946,True,,14
28980,7171467083,True,,14
28988,0066301374,True,,14
29003,8018698954,True,,14
28996,4897550374,True,,14
28979,2156512402,True,,14
28981,3483306062,True,,14
28995,6675352538,True,,14
28992,2035953597,True,,14
28975,0318322156,True,,14
28980,0501851838,True,,14
28999,0026756917,True,,14
28998,3976177817,True,,14
28982,3867138181,True,,14
28985,3895383467,True,,14
29001,054314573,True,,14
29000,0550371392,True,,14
28981,0476321344,True,,14
28977,5284449285,True,,14
28993,5716319599,True,,14
28995,6009722273,True,,14
28979,1267896,True,,14
28977,7795539456,True,,14
28994,935841186,True,,14
29000,5006766009,True,,14
28985,4452848814,True,,14
28982,8488276289,True,,14
28997,3472532251,True,,14
29002,4328348499,True,,14
28984,4446761869,True,,14
28977,7505990291,True,,14
28990,5448447417,True,,14
28996,6317006912,True,,14
28981,4949356719,True,,14
28975,9535637238,True,,14
28990,5074030394,True,,14
29001,291278947,True,,14
28988,609524749,True,,14
28980,3448929832,True,,14
28994,1863415087,True,,14
29003,8681001067,True,,14
28989,7003263442,True,,14
28977,1761601112,True,,14
28987,9951480153,True,,14
28998,5478838138,True,,14
28984,9485582968,True,,14
28973,1391125598,True,,14
28985,3644108043,True,,14
29001,5340675858,True,,14
28992,242201915,True,,14
28980,3011277933,True,,14
28990,9988045818,True,,14
29005,0544196448,True,,14
28993,0466160891,True,,14
28977,7770578321,True,,14
28985,1336035102,True,,14
28998,5993037517,True,,14
28989,3145936062,True,,14
28973,5305031551,True,,14
28982,798572544,True,,14
29000,9394933525,True,,14
28994,8439842096,True,,14
28980,31161147,True,,14
28987,6831338291,True,,14
29004,5427163793,True,,14
28997,8062052921,True,,14
28978,8701891332,True,,14
28980,7218061202,True,,14
28997,3740448432,True,,14
28992,6715334353,True,,14
28974,8727465825,True,,14
28979,4883932409,True,,14
28998,6265945925,True,,14
28998,2308774006,True,,14
28982,7516456104,True,,14
28984,539362092,True,,14
29001,4498653574,True,,14
29001,7657069177,True,,14
28982,2818770515,True,,14
28979,5012066235,True,,14
28994,6010291632,True,,14
28994,44810061,True,,14
28977,2314074231,True,,14
28977,3943204303,True,,14
28994,5128331532,True,,14
29000,432782314,True,,14
28985,1096408207,True,,14
28982,1633948645,True,,14
28999,4010554047,True,,14
29003,1838321953,True,,14
28984,1952312455,True,,14
28977,5986689213,True,,14
28990,6505135461,True,,14
28997,2725362279,True,,14
28982,1793699909,True,,14
28974,1796590701,True,,14
28989,895189604,True,,14
29002,6516607992,True,,14
28989,0233803657,True,,14
28982,280545791,True,,14
28995,8532460974,True,,14
29005,104175507,True,,14
28989,8336188046,True,,14
28976,7235315317,True,,14
28986,2568545808,True,,14
28998,3868012899,True,,14
